,Golden_grains
1278,1480589.0194556457
1279,1102083.0466453317
1280,1481897.3384778688
1281,1427375.102160535
1282,1323775.644141078
1283,1292739.9448902586
1284,1373340.60273449
1285,1532526.2036752289
1286,1382222.5137571297
1287,1130599.0815303228
1288,1307436.2659399428
1289,1424868.511468028
1290,1284020.7056352573
1291,1381277.508300795
1292,1228688.8236752371
1293,1085799.0685096441
1294,1354324.5205123497
1295,1438964.8194452198
1296,1401074.7088865845
1297,1255536.3250491945
1298,1432783.1456160254
1299,1214670.8676244807
1300,1253606.1597570046
1301,1055714.0877941195
1302,963460.9045270395
1303,1414574.6699787579
1304,1448941.333516781
1305,1462470.1525682227
1306,1353383.0419998064
1307,1450011.4210363652
1308,1457845.0944313416
1309,1092740.968238624
1310,1544450.5650298065
1311,1475217.499517972
1312,1076927.264451326
1313,1357870.9848715784
1314,1412530.7655572211
1315,1381993.9776483919
1316,1370751.345348871
1317,1202828.3124057292
1318,1495517.1417723678
1319,1615220.0034608508
1320,1156593.8768762378
1321,1217324.758559699
1322,1477495.5044350114
1323,1116251.0503135412
1324,996558.8839764639
1325,1485486.436844731
1326,1557362.222800452
1327,1318836.0857926463
1328,1270149.6764234966
1329,1306761.488881013
1330,1239371.4339966078
1331,1495635.6973109203
1332,1181705.5964441288
1333,1246944.6714753595
1334,1384885.2942310805
1335,806445.4746743041
1336,1481688.5715463944
1337,1447159.0881216223
1338,1319014.687664703
1339,1555043.494995062
1340,1441853.3549009878
1341,1564198.631271693
1342,1277495.8161895555
1343,1227752.1373652406
1344,1315231.7418506832
1345,1269956.700847338
1346,1171788.6624233949
1347,1376835.2698277268
1348,1506958.834667897
1349,1369700.5321210169
1350,1478291.9653581057
1351,1077084.553373775
1352,1428839.078106306
1353,972126.2342331645
1354,961576.0574120415
1355,1151801.2806631438
1356,1477438.387082478
1357,1381622.9882088553
1358,1348074.4859275024
1359,1117304.5449687957
1360,1262153.260317409
1361,1304537.911503946
1362,1151623.5549371806
1363,1016580.49643797
1364,1366987.1727291741
1365,1282541.9695657962
1366,958507.9307098174
1367,1553173.1424723587
1368,1211301.091669438
1369,1202482.9981034703
1370,1471352.0865268873
1371,1143267.7166809447
1372,1558702.3177906114
1373,1238693.7614841221
1374,1423227.7156763456
1375,1395716.352947687
1376,1355301.6279300174
1377,1453469.9092604397
1378,1095630.5292493238
1379,1496451.7319430674
1380,1440553.074385821
1381,1151886.6795575316
1382,1459890.4855825047
1383,1260470.2937074192
1384,1321020.1182476901
1385,1015892.1214537242
1386,1377645.2594290217
1387,1193750.923226121
1388,1216062.6899946844
1389,1371694.7847237224
1390,1428886.9949774286
1391,1056882.679867196
1392,1575314.7607520022
1393,998549.499195238
1394,1300846.7983157088
1395,1170867.2018831081
1396,1447998.0741243518
1397,1185452.9744096422
1398,1302122.1663026707
1399,1222437.6494233652
1400,1485735.7903864125
1401,1262508.5700726942
1402,1556698.921564401
1403,1466167.664594966
1404,1129035.5610529166
1405,1513919.9656073635
1406,1201357.875010233
1407,1467119.8375579137
1408,1346401.7869990799
1409,1197045.5771301049
1410,1517148.1242125903
1411,1428153.7601538363
1412,1211124.548098216
1413,869258.033428479
1414,1373337.5112096197
1415,1397159.0346308893
1416,1551725.2384356284
1417,1402951.278844476
1418,1431052.9277626108
1419,1503282.7625412794
1420,1230751.8220593876
1421,1297229.8444443222
1422,1240240.786766387
1423,1389513.6074834024
1424,1187517.0445452575
1425,1349773.109116167
1426,1492185.9968667042
1427,1574452.8469777862
1428,1474444.115256781
1429,1150947.688245215
1430,1397428.27028185
1431,1041611.3866518874
1432,1103093.5240892011
1433,1518865.2652367486
1434,1482100.547812416
1435,1377455.0799490095
1436,1506594.7342477685
1437,1432232.3126905158
1438,1124847.2018223188
1439,1618357.1439664674
1440,1398401.3513611574
1441,1490570.9762472378
1442,987096.7770099388
1443,1383289.373045598
1444,1511566.5997094936
1445,1321645.9993571506
1446,1173069.7786186617
1447,1468680.6702635388
1448,1009833.3405839192
1449,1139839.2114847898
1450,1307697.1289986
1451,1527197.6761006953
1452,1364182.3218536905
1453,1187162.2808682355
1454,1468308.2564031058
1455,1354003.4815595252
1456,1379197.9480897407
1457,1466364.0086232428
1458,1303394.1349093195
1459,1487474.4977170904
1460,932586.5735825772
1461,1172644.0421523813
1462,1453525.7468313647
1463,1188870.8790098217
1464,1332025.5445315477
1465,1458814.9572487148
1466,1264684.8869720139
1467,1204328.0639755991
1468,959491.1835608811
1469,950789.7760979393
1470,1568028.2233543652
1471,1413476.7947401165
1472,1091954.7195106088
1473,1456505.7474073719
1474,1088005.1310732055
1475,1298306.5008041942
1476,1058992.5490267493
1477,1332592.2613012593
1478,944380.96780573
1479,1462239.9112778406
1480,1278499.227032336
1481,1342925.4131952184
1482,1508114.045243326
1483,1285222.0004737626
1484,967443.0821049747
1485,1179820.6288830023
1486,1645426.0272860758
1487,1086969.7460328122
1488,914177.7726318452
1489,1046707.4669419363
1490,1243246.119162907
1491,1129604.5831326668
1492,1453625.667054203
1493,1448393.1668498588
1494,1423058.507336121
1495,1293877.69595478
1496,1064973.3873899232
1497,1403684.0236664743
1498,1463098.8271021652
1499,973739.7175057117
1500,1337838.5543614007
1501,1336874.7113035535
1502,1464460.128880019
1503,1525325.0668515237
1504,1248984.2594228697
1505,1181005.0954738988
1506,913990.5161263559
1507,1345946.1054969796
1508,1146425.3489775166
1509,1476165.804775742
1510,993709.2835681981
1511,1146845.3322043016
1512,974214.93697249
1513,905007.3978855199
1514,1262302.6035748296
1515,1361138.7765142214
1516,1054206.5288080918
1517,1326186.8481755373
1518,996797.357788208
1519,993719.5742242847
1520,1217492.6424783934
1521,1268487.124900003
1522,1487713.3463564245
1523,1416215.242397281
1524,1472324.6340084616
1525,1556821.793139056
1526,1141260.777789691
1527,1367724.6399021002
1528,1383271.2143325196
1529,1422306.9316755144
1530,1293911.7933723652
1531,1406524.4777596463
1532,1440503.620884728
1533,1280353.8254255794
1534,1236805.9404901955
1535,1395631.6547728886
1536,1277190.9016320636
1537,1363294.91267062
1538,1477582.373547753
1539,1468615.051528014
1540,1447097.3568247992
1541,1358921.5922954069
1542,1203148.360015382
1543,1310328.0724785621
1544,1388482.1146508255
1545,944194.1967617684
1546,1011777.8037810727
1547,1136410.000244604
1548,1354508.7671233278
1549,1292748.423194595
1550,1241634.2810072105
1551,1192485.6414861693
1552,877754.5292368508
1553,1388874.133136465
1554,1261266.3541198394
1555,1492471.6003294343
1556,1487295.722893835
1557,1189569.2987732193
1558,1376917.7175850337
1559,1113638.1969936523
1560,1197553.0483099145
1561,1318275.8866274152
1562,1455294.9189130533
1563,1413959.374750321
1564,1234815.8864010645
1565,1308348.1893817012
1566,1148289.4469393538
1567,1316098.2806156746
1568,1338910.1839247784
1569,1276769.3796966723
1570,1344262.0749078072
1571,1305025.2188136813
1572,1332585.6033013032
1573,1464249.7160680091
1574,1286615.762599458
1575,1392734.607016101
1576,1181326.6715111397
1577,1387126.2415099908
1578,1192956.6305582633
1579,1441684.7282168006
1580,1130847.120651932
1581,1490521.1426739583
1582,1428268.2903859722
1583,1440041.441864857
1584,869625.9782767536
1585,1456300.9031315017
1586,1277356.1241603133
1587,1529731.715101013
1588,1394606.015584384
1589,1288001.5250110242
1590,1406319.1714950488
1591,952933.6553687025
1592,1350349.3809741691
1593,1421762.0443365842
1594,1352422.9233747814
1595,1356794.5270578929
1596,1205791.9157768097
1597,1609357.2656209825
1598,954708.5213145416
1599,988524.6573176141
1600,1138280.116528445
1601,1433344.7821595974
1602,1214353.5664064807
1603,1360852.3196771147
1604,1085732.8572540455
1605,1597262.1009804378
1606,1331967.2891048887
1607,1182134.0336711921
1608,1292684.6809125436
1609,1421317.508352406
1610,875010.6245564544
1611,1163432.999350899
1612,1327292.6888479325
1613,1318703.9986927598
1614,1228228.3441307703
1615,1288316.9732197959
1616,1555056.782746376
1617,1451148.5436135659
1618,968792.4157392887
1619,1601167.704648083
1620,1525390.025798347
1621,1224561.9919250442
1622,1477570.6112665504
1623,1559052.2228418055
1624,1157928.7014430484
1625,1273584.9934535483
1626,1101041.153164133
1627,1525727.3291063095
1628,1355050.2389868456
1629,1595219.3820248018
1630,1233382.8322953787
1631,1184973.6225366902
1632,1238071.177616024
1633,1213291.9965423376
1634,1431291.096912811
1635,1461904.2733380839
1636,1290501.1426803435
1637,1444761.5860170086
1638,1367881.3556944474
1639,1185536.9100731153
1640,1424582.2341268938
1641,1224001.7175893735
1642,1399028.0739959918
1643,1298231.1278888432
1644,1344362.229786995
1645,1488470.3616063795
1646,1259743.2693002531
1647,964175.5659785337
1648,1342773.0929648876
1649,1345236.2530588019
1650,1475229.5483570935
1651,1372940.3462273856
1652,1227755.9281006875
1653,881914.800584396
1654,1186218.885933257
1655,1610251.9605686606
1656,1098537.685629298
1657,1058913.3594361774
1658,1273443.1023227994
1659,933442.147535087
1660,1554113.2054947088
1661,1001344.893624764
1662,1251429.481584004
1663,1253109.9012488022
1664,1343832.6301889727
1665,1518080.8858816337
1666,1300580.396797265
1667,1418872.6673106009
1668,1411422.9230229205
1669,1219059.7365183518
1670,1461780.0455362122
1671,1267255.2775003456
1672,1544956.0615385098
1673,1302143.598646554
1674,1519194.33615795
1675,1095499.0741126544
1676,1206651.1192690171
1677,1222051.0121919746
1678,1480425.2279184011
1679,1239618.486191821
1680,1080454.8046830115
1681,1020537.809017868
1682,1367786.224467356
1683,1255636.7555379542
1684,1436851.846167909
1685,1458779.5970570582
1686,1273810.253958237
1687,1533709.3593724617
1688,1166065.3583303764
1689,1397455.8940022695
1690,1285123.4679190905
1691,1274130.6555131252
1692,1281377.0230010862
1693,1279301.2219329989
1694,1384383.5230856442
1695,1454364.6911990521
1696,1429219.644649469
1697,1073333.1745786187
1698,1364429.3316742254
1699,1049616.1783209569
1700,932207.7087602838
1701,1372973.658334629
1702,1350296.3325164744
1703,1497512.0821609376
1704,1319526.3788998644
1705,1402759.582180323
1706,1386539.8607476994
1707,1559053.5319805325
1708,1437301.458355576
1709,1462910.825484961
1710,1487037.7772865556
1711,1293796.320771762
1712,1417252.8491214328
1713,967120.1352337989
1714,1133658.3630300004
1715,1227326.034112978
1716,1280836.413145656
1717,1202152.6815460601
1718,1293026.654832562
1719,1424913.9579775983
1720,1509215.2546491139
1721,1467411.566649158
1722,1360892.8111742563
1723,1359424.0006848387
1724,1216277.6653858756
1725,1393936.896952492
1726,850972.187333653
1727,1548498.5691655802
1728,1284907.354221339
1729,1409606.5473246938
1730,831607.9085948209
1731,1330969.6331425859
1732,1481228.9898763765
1733,1518730.249012297
1734,1465493.6835732344
1735,1391417.3241277232
1736,1507875.6320275257
1737,1065463.6442789324
1738,1380055.08927161
1739,1576472.822963254
1740,1478927.2944272165
1741,1132641.6957498847
1742,887047.9440222032
1743,1435940.907551759
1744,1533094.799580083
1745,1309464.3063854908
1746,1370428.4034090007
1747,1174252.3853366913
1748,1505921.0171152153
1749,1345112.2973813086
1750,1359278.1914981597
1751,940431.5088240624
1752,878272.7236805917
1753,1261378.6383740196
1754,1059719.9367722638
1755,1204794.5396287108
1756,1440343.722208539
1757,1321258.5777340874
1758,1205668.690667732
1759,1321332.3922586201
1760,1434928.6404702398
1761,1327834.7076522717
1762,1468258.3376207224
1763,1419220.3537725925
1764,1313463.3715015664
1765,1430097.1370359978
1766,1374670.657030076
1767,1379934.8280727193
1768,1430716.268026573
1769,1083029.1650939642
1770,1214870.613908484
1771,754738.3360638156
1772,1301286.2288908798
1773,1158947.2565600595
1774,1331279.6898881306
1775,1588752.8906237597
1776,1100983.2008604328
1777,1369595.892669351
1778,1133645.5719850468
1779,1211018.0113887247
1780,1268678.1062580624
1781,1312116.7926962713
1782,1250090.7358990908
1783,1474843.721452931
1784,1386419.3234155774
1785,1402679.381099413
1786,1498895.7661266874
1787,881797.1837553085
1788,1049484.8513057623
1789,1383851.1860543976
1790,1139995.7472705531
1791,1544537.682329841
1792,983366.6686088779
1793,1059025.9879157788
1794,1126333.453867648
1795,1412510.9085896064
1796,1410578.6352477411
1797,1491087.1684912073
1798,1269544.5917496749
1799,1415347.6240831106
1800,1457453.8552529311
1801,1336623.3460750931
1802,1235999.7292207887
1803,1285612.0874726481
1804,1393710.4833184977
1805,1354419.4299929573
1806,1254407.462085694
1807,1237148.8731591047
1808,1362112.114788483
1809,1347295.3189524175
1810,1396643.2592658894
1811,1179669.292016799
1812,1388402.6325155585
1813,1405828.8572075951
1814,1010931.9571069091
1815,1282924.4452744848
1816,1015132.0892582795
1817,1251846.7198071345
1818,1355455.4627114132
1819,1418619.3780266005
1820,1328487.3026771985
1821,1348624.9728644874
1822,1153290.0319633228
1823,1179493.6067987967
1824,1460436.8508977953
1825,1195311.6142170294
1826,1269338.8713996746
1827,1019941.4866706735
1828,1369631.8802859816
1829,1418299.7613332465
1830,1425839.7805440377
1831,1335628.2877543396
1832,1491561.960543948
1833,1410716.94127859
1834,1386694.7544846463
1835,1121668.528417229
1836,1413924.0994065683
1837,1253955.1503533183
1838,1538053.071955266
1839,1373541.4521395965
1840,1355237.9397439775
1841,1571323.2203820548
1842,1311247.0869105775
1843,1164900.6507096468
1844,1406598.0613714398
1845,1376145.064661779
1846,1214629.4618014568
1847,1292422.5364661508
1848,1028529.9655567944
1849,1510046.9247184785
1850,1186691.6590480523
1851,1355844.197600553
1852,1394314.8847823436
1853,1397164.0677033737
1854,1134629.8499401023
1855,1504219.982775685
1856,1463828.3669461396
1857,1195647.013304323
1858,1397847.513295755
1859,1095922.4630866966
1860,942229.0887591857
1861,1264125.6924165094
1862,1103077.586694067
1863,1491615.0302663
1864,1405834.968444316
1865,1247003.1635438718
1866,1432631.318397182
1867,1441274.4494840493
1868,1499439.0056686965
1869,1441307.799475949
1870,1343959.9078485107
1871,1529670.3532715845
1872,1487785.194035891
1873,1305992.2497053503
1874,1176685.9339907884
1875,1115035.8394852504
1876,1355524.9549768518
1877,1278334.6512484364
1878,1398625.50894153
1879,1414705.1845869403
1880,1495504.1026604453
1881,1477629.7308132243
1882,1238241.5732800353
1883,1201371.6044608634
1884,820407.6676267511
1885,1438690.405893795
1886,1292306.883108497
1887,1334831.9777347585
1888,1403265.7737547115
1889,1443622.04127955
1890,1427569.2608584657
1891,1362727.4956889611
1892,1375506.9900954347
1893,1380756.1192855581
1894,1008217.1793091306
1895,1428744.9495706612
1896,1369897.175929791
1897,1357298.8071431965
1898,994779.887379928
1899,1417472.1273509369
1900,1456071.209859142
1901,1407645.6247145934
1902,1244340.088717764
1903,1140348.1058829504
1904,1189247.4155310986
1905,1266419.9564352157
1906,1400034.7083246745
1907,977898.0166414132
1908,1499153.147953434
1909,1391131.5929353319
1910,1247955.533311977
1911,1120196.4999027874
1912,1501127.4976166983
1913,948234.313155756
1914,1336697.4498636883
1915,1235042.5330426232
1916,1265758.9112895974
1917,1210252.018543273
1918,1245473.1196742707
1919,1224415.2557402474
1920,896341.623257564
1921,1316171.5682286315
1922,1482059.0742195162
1923,1378208.6304740163
1924,1453033.476198321
1925,1172066.1515093546
1926,1366198.0439012256
1927,1415410.2660988227
1928,1492521.851940794
1929,1155602.0808538815
1930,1341980.2015069698
1931,1531920.1796509393
1932,1221842.434168835
1933,1417571.8475842637
1934,1186713.4591821877
1935,1242745.2176084379
1936,1334289.9368356795
1937,1408633.7860851102
1938,1373717.2232057727
1939,1419974.6377662094
1940,1406011.1517086488
1941,1379183.0917290577
1942,1482094.945353431
1943,982761.1152839452
1944,1433103.6193615973
1945,1240366.4781812269
1946,1490338.5121358891
1947,1324600.1717009293
1948,1324472.0604217837
1949,1157756.4611983201
1950,1054135.8483289254
1951,1449062.7880897636
1952,1417156.15340741
1953,1168271.231627939
1954,1466853.3944728884
1955,1550570.4442179794
1956,1152516.2956144537
1957,1496321.490856774
1958,1056250.0020631063
1959,1363601.1831534358
1960,1561278.189529709
1961,1199443.14029724
1962,1499140.826701879
1963,1481839.9738642944
1964,1459276.793616957
1965,1155279.2958888363
1966,1398853.6732363729
1967,1396526.5749916036
1968,920931.7056212899
1969,1400144.5439989422
1970,877223.9198708716
1971,1054196.9900312154
1972,1297481.1780592895
1973,1443181.2785967232
1974,1434073.0994380044
1975,1408983.9623712853
1976,1260386.2300152255
1977,1250057.2562539617
1978,1177586.716851852
1979,1310941.2057693484
1980,1434795.2496161233
1981,1131456.9158378628
1982,1438501.3405770625
1983,1376838.3552055266
1984,1430113.218227343
1985,1449949.9034555308
1986,1078118.402838847
1987,1346698.9598913381
1988,1025910.0072780135
1989,1109889.415189179
1990,1320715.1812929
1991,1359239.4708840405
1992,987235.3820439238
1993,1377743.1013219515
1994,1378055.371542656
1995,1271051.185856817
1996,1394605.8878984428
1997,1286229.4770263718
1998,1384900.0233715079
1999,1376014.0525075877
2000,1253893.0845964982
2001,1406317.3042187856
2002,1328420.7039447087
2003,1199187.8420096969
2004,1566976.2015306575
2005,1474030.939242634
2006,1351282.668041135
2007,1292869.3777679685
2008,1249781.4330263832
2009,1150667.0427360355
2010,1395914.4297706494
2011,1477326.7095777902
2012,1013638.5458050168
2013,1437199.155044963
2014,1524468.1683263658
2015,1408704.8960677134
2016,932154.9836007156
2017,1446845.1635892985
2018,1251517.9607325003
2019,1318384.3673247057
2020,1313915.1621714782
2021,1192193.9876462203
2022,1026377.4037714192
2023,1329564.2214163314
2024,1095692.41094434
2025,1130626.6163651966
2026,1332273.0244300028
2027,1505665.1447588396
2028,1481039.9268835492
2029,1313426.0819000257
2030,1209998.0620762527
2031,1450040.0341900815
2032,1410075.5811091342
2033,1301863.3106420073
2034,1219186.526108333
2035,1100384.7695310202
2036,1405623.9700214316
2037,1280100.8804673555
2038,1343812.778581707
2039,1324419.6866707066
2040,1574403.6914082202
2041,1259529.556830807
2042,1425122.7998497118
2043,1283827.0108322548
2044,1011065.187038772
2045,1331851.7723004322
2046,1248257.3513833843
2047,1499437.3291789852
2048,1058317.7207550183
2049,1307637.8004399284
2050,1410582.0868165279
2051,1537726.7980543124
2052,1446458.283204349
2053,1401812.5602664037
2054,1487888.8967404598
2055,1425790.3103280573
2056,1436891.3350461952
2057,1105077.472824734
2058,1590741.8876468355
2059,1269188.330921087
2060,1564584.9744856234
2061,1571176.8352894667
2062,1273268.3147984243
2063,1373726.2314522362
2064,1118873.4716130702
2065,1526304.1318605128
2066,1397706.0806285997
2067,1387444.836733232
2068,1504637.9659682694
2069,1082235.8400548734
2070,936392.141210421
2071,1172181.4776222338
2072,1197318.9691217875
2073,1101086.418071453
2074,1146308.7279449694
2075,1287993.8669541003
2076,1204985.8282284713
2077,1285455.7347079613
2078,1361384.315453288
2079,1298858.1701981933
2080,1072514.3136057279
2081,1386157.5470976667
2082,1258659.2795418005
2083,1453558.1083356778
2084,1485501.6345255836
2085,1019333.9080840104
2086,1360554.9567150944
2087,1269566.1344338718
2088,1187392.821523675
2089,1290085.580385802
2090,1277598.8051990238
2091,1153857.4279254116
2092,1418288.3073115682
2093,1563475.0503951542
2094,1487974.0581821082
2095,1075680.677989542
2096,1408442.7011305317
2097,1321219.5654434399
2098,991117.6815999077
2099,1171713.5829301456
2100,1219779.36429926
2101,1342556.1563470468
2102,1414904.4448428876
2103,1359882.2265562685
2104,1482567.9520056585
2105,1520932.9906898956
2106,1193331.0055126324
2107,999757.7703447477
2108,1534981.4247054616
2109,1295162.3460802978
2110,1142324.9144221728
2111,1198007.8346778234
2112,1244895.273227668
2113,1539364.030611676
2114,1457432.9938397577
2115,1528213.3591638175
2116,1021289.1494991552
2117,1299013.5430204994
2118,1402422.043904584
2119,1109560.2644677807
2120,1390829.5411788975
2121,1358329.7245527594
2122,1080664.8975230416
2123,1509274.6957218938
2124,1408513.092617423
2125,1254232.3368884563
2126,1035467.6611588831
2127,1238121.8717874095
2128,1215509.4031967542
2129,1164706.896711233
2130,1371740.719200939
2131,1516786.5890161146
2132,1472610.5508735941
2133,1174229.1838261841
2134,1335711.3424863084
2135,1147706.559475972
2136,831229.1437246639
2137,1240651.0930903275
2138,1457468.3676513622
2139,1223454.7108929725
2140,1333867.2681252356
2141,1411903.2846306711
2142,1329219.1875436227
2143,1088034.3967782003
2144,1230759.2992932023
2145,1186067.7305729403
2146,1252329.0530385103
2147,1446282.1501690135
2148,1115033.64905015
2149,1329961.828326012
2150,1507130.6475444625
2151,1286806.2233206662
2152,1393510.890141197
2153,1300315.7543149546
2154,1137955.3783732005
2155,1340295.618086671
2156,1249859.6163621054
2157,983035.7817901776
2158,1269609.6790332373
2159,1206491.9614521135
2160,1156427.6321594284
2161,1297678.716048081
2162,1356474.1862599056
2163,1295131.3230011247
2164,1440132.161774756
2165,1194774.2719189166
2166,1420451.1745723865
2167,1437825.707373464
2168,1513234.799307728
2169,1393772.347810018
2170,1590359.3005813856
2171,1457770.5223805476
2172,1435176.014059895
2173,1630253.4199364777
2174,1287109.482955858
2175,1174248.6527346605
2176,1174625.7410528874
2177,1161510.2668658884
2178,1527516.7576835738
2179,1240974.3157059175
2180,1415279.7613338472
2181,1136167.8150269273
2182,1477536.9133647196
2183,1176515.1819476704
2184,1418957.0071240696
2185,1469105.5251273254
2186,1229548.6421432004
2187,929328.3904181737
2188,1251548.8975693071
2189,1485526.76212025
2190,1114074.5738920192
2191,1510923.6737634742
2192,1131018.716898328
2193,1214544.2537599227
2194,922968.2517613075
2195,1452777.6337067892
2196,1377680.4246980324
2197,1443897.1975506067
2198,1473386.2234741088
2199,1357910.2710260705
2200,1273618.794306151
2201,1065609.676112239
2202,1213674.0419301258
2203,1481370.8608333543
2204,1016129.02138776
2205,1426635.0444855767
2206,1298461.868842767
2207,1406623.3150996657
2208,1345141.1108405553
2209,1069540.4506843416
2210,1140086.7691641967
2211,1471407.2767258477
2212,1100589.0955150884
2213,1252093.7668394684
2214,1270160.30151125
2215,1430009.0306918733
2216,1485660.2341399314
2217,1449791.0195172625
2218,1224834.9168522947
2219,1412202.4652133542
2220,1260389.5797187206
2221,1460559.3060261249
2222,1009383.5804406371
2223,1190842.2593777315
2224,1503663.4612599183
2225,1439291.6303615547
2226,1409750.9556246889
2227,1336334.6066912033
2228,1413088.5005971817
2229,1346564.363247852
2230,1481084.7545419466
2231,1451678.3144272505
2232,1413443.0925621996
2233,1443074.241589145
2234,1462678.4249098653
2235,1339512.516250519
2236,1362683.4400280789
2237,1270694.2750417383
2238,1554590.6129382455
2239,1585497.7586806426
2240,1414608.3125459277
2241,1350872.663825443
2242,1079316.521034698
2243,1344656.0690747935
2244,1157882.2808661726
2245,1255353.975955001
2246,1494117.603602167
2247,1083812.3096269085
2248,1321067.699664425
2249,1459610.976993152
2250,1364555.5739240583
2251,1254889.7590868105
2252,1411750.3914120723
2253,1303817.2486813676
2254,1350595.7895318728
2255,1006346.1975037212
2256,1522890.0855076595
2257,1322026.5182176835
2258,1367333.7884864928
2259,1415549.0647413644
2260,1320537.821986106
2261,1026818.4480934961
2262,1362550.9700787768
2263,1236063.8474425878
2264,1507073.5470941097
2265,1432786.7945524682
2266,1410579.4541536097
2267,1464994.405514492
2268,1465012.831378252
2269,1087188.8802418308
2270,1334155.480574023
2271,1344702.3973262715
2272,1099364.5450208772
2273,1322026.9871214433
2274,1108813.404425685
2275,1099038.0109846839
2276,1176614.4406693142
2277,1030129.6887119057
2278,1293255.502983882
2279,1050439.7468853213
2280,1401048.1372080315
2281,1453391.640742116
2282,1254993.5716836117
2283,1164722.58741696
2284,1541579.4000229796
2285,1396226.2033014155
2286,1138588.1798769638
2287,1511601.8901940226
2288,1178087.22784282
2289,1563993.791223393
2290,1156047.223187771
2291,1389159.1551427047
2292,1562928.29403789
2293,967707.911995167
2294,1478114.762330405
2295,904990.7872205819
2296,1022446.4774356231
2297,1096732.2348178427
2298,1286222.654502624
2299,1202718.7039417583
2300,1596813.23664584
2301,1469980.7370934656
2302,1248068.1720453529
2303,1292193.7904507548
2304,1320536.8100542326
2305,1384135.469970023
2306,1083204.024752496
2307,1128592.5844884424
2308,1405767.5914604317
2309,1493084.0306080768
2310,1311141.480280414
2311,1467855.6979722374
2312,1427741.1664326726
2313,1442748.3054290258
2314,1359738.6059668215
2315,1426688.536491648
2316,1268248.8414702604
2317,1318832.0104669265
2318,1216027.3986554423
2319,1315911.8709614496
2320,1423959.782208306
2321,1473964.3222586382
2322,1407918.92759569
2323,1169954.5006391534
2324,1388892.0237107505
2325,1418282.0260243153
2326,1266668.8227517651
2327,1264755.4067499957
2328,1167425.0225571236
2329,1212653.5231553465
2330,1409963.629696653
2331,1424340.624966088
2332,1195455.909933052
2333,1399741.8550497368
2334,1544272.658309341
2335,1128576.0145774675
2336,1411791.5433350487
2337,1003477.4334537232
2338,1144586.3367142256
2339,1460755.4092045014
2340,1304318.9786946704
2341,801620.0676263687
2342,1311734.6210260552
2343,1345111.0347526656
2344,984068.2449119841
2345,1349276.82283778
2346,1307127.6185041014
2347,1593828.7710714228
2348,954000.2445313368
2349,1231143.5226870407
2350,1464283.5543517289
2351,1230361.7877019064
2352,1040227.811610611
2353,1461545.1254526782
2354,1427124.8641232094
2355,1275616.3365744273
2356,1284096.5466209995
2357,1249256.1585098251
2358,1051358.3809106809
2359,1255441.7999361674
2360,1299075.8479486846
2361,1208657.751903507
2362,1277092.1127641108
2363,1210091.8758068033
2364,1445727.6635422914
2365,1218781.015659104
2366,1196388.818643084
2367,1434625.0393381305
2368,1471750.6193260215
2369,1141356.547197492
2370,1233192.3667059678
2371,1347014.4785318454
2372,1284808.927238749
2373,1293060.730083854
2374,1376290.693535038
2375,1348093.4381477812
2376,1559540.2383496668
2377,1438799.8784750104
2378,1405805.5476710727
2379,1419247.0671037675
2380,1437829.882066445
2381,1509995.538068154
2382,1129520.762801665
2383,1339349.8926045005
2384,1528206.5227013319
2385,1327904.7372086863
2386,1227527.2984149284
2387,1544453.4626912042
2388,1146744.423443106
2389,1274493.911304633
2390,1360542.8903690393
2391,1183444.6768856342
2392,1448330.833594828
2393,1189171.1997849646
2394,1441120.5103291394
2395,1173158.740271702
2396,1133666.6311081066
2397,1532326.3422953817
2398,1196552.3847332916
2399,1207588.8215521404
2400,1502111.8403326075
2401,1505393.2043416898
2402,1266475.9964798174
2403,1050648.3877311326
2404,893329.6683143117
2405,1496911.5496402085
2406,1235290.2220430681
2407,1270629.7589940242
2408,1289446.5811147764
2409,1485337.9867433654
2410,1301537.7911240896
2411,1373548.2797083014
2412,1345304.6407415965
2413,1332452.1785547815
2414,1422392.3970266108
2415,1264298.0805972677
2416,1408973.023371715
2417,1402645.2588361937
2418,1462333.6467637995
2419,1090145.1534294076
2420,1490498.430408444
2421,1230151.7990362411
2422,1372114.6401007744
2423,902173.5996372428
2424,1217045.7581941474
2425,1370960.7292366792
2426,1355792.1397212783
2427,1074244.2775751152
2428,1070848.0766358338
2429,1225754.4980415052
2430,1205863.5265976565
2431,1404552.3541253468
2432,1153833.493711578
2433,1542165.9866515517
2434,1206423.4138367102
2435,1277021.0844436171
2436,1411994.5925748344
2437,1363799.0033436068
2438,1240525.441509321
2439,1440688.4642332185
2440,1233943.0999188633
2441,1124383.0457575948
2442,1493806.2487379743
2443,1281490.4273472317
2444,1230521.3129740204
2445,1295841.7151908514
2446,1451778.1391284969
2447,1350437.3601926544
2448,1455502.4431484286
2449,1393191.8193607253
2450,1264096.647845667
2451,1229926.61681936
2452,1015436.1550002055
2453,1379467.1668551713
2454,1493245.2396336428
2455,1464533.483365652
2456,1128571.8677574107
2457,1470486.3738366019
2458,1498063.485335133
2459,1231804.726072792
2460,1493572.5133826686
2461,1365931.6484626555
2462,1264013.6293955846
2463,1151070.1864786071
2464,1441970.9008678077
2465,1060097.4444344414
2466,1039070.9790305177
2467,1572762.7819034369
2468,1082327.1501131132
2469,1054865.8417101498
2470,932478.9814758258
2471,1254636.8954043037
2472,1483137.8253625764
